DateTime,AddedIPs,RemovedIPs
1588216598,62,71
1588218547,44,79
1588220433,65,49
1588222354,78,68
1588224263,95,195
1588226248,95,52
1588228125,73,51
1588230284,87,51
1588232188,81,60
1588234102,94,60
1588236022,53,61
1588237949,69,64
1588239884,58,61
1588242158,70,69
1588244175,57,61
1588246093,56,59
1588248189,52,56
1588250179,58,61
1588252096,49,43
1588254014,51,57
1588255943,40,49
1588258038,60,46
1588260026,364,111
1588261934,819,51
1588263863,604,35
1588265771,607,48
1588267752,605,51
1588269696,623,47
1588271541,692,45
1588273500,557,43
1588275461,201,46
1588277338,599,42
1588279225,446,39
1588281158,421,41
1588283060,576,37
1588285271,699,39
1588287172,588,36
1588289074,678,41
1588290979,584,34
1588292901,515,33
1588295054,47,39
1588296999,39,52
1588298920,45,653
1588300849,31,404
1588302768,48,37
1588304661,43,37
1588306580,131,39
1588308507,46,65
1588310448,40,69
1588312361,47,69
1588314262,413,53
1588316292,670,59
1588318344,385,54
1588320286,497,88
1588322178,1098,42
1588324115,1734,40
1588326042,52,36
1588328234,67,40
1588330116,74,25
1588332110,254,33
1588333944,314,24
1588335873,250,37
1588337811,280,29
1588339704,281,35
1588341875,325,26
1588344025,772,31
1588345976,1411,126
1588347860,1905,266
1588349804,1925,485
1588351704,2155,404
1588353625,1749,407
1588355544,2229,502
1588357455,2270,536
1588359385,2218,475
1588361293,1799,144
1588363411,2277,447
1588365375,2076,247
1588367316,1660,34
1588369229,1893,28
1588371389,1314,39
1588373304,1623,38
1588375226,1720,41
1588377143,1550,38
1588379075,1466,98
1588381018,1779,35
1588382900,1453,38
1588386028,2332,66
1588387960,1681,30
1588389925,526,28
1588391787,170,35
1588393707,195,102
1588395856,234,159
1588397665,213,332
1588399503,189,358
1588401386,206,697
1588403349,184,211
1588405242,132,235
1588407196,162,237
1588409081,199,1216
1588410995,241,1112
1588412939,215,868
1588414875,212,534
1588416817,217,691
1588418782,163,207
1588420622,191,215
1588422535,147,209
1588424774,233,252
1588426597,223,230
1588428514,221,228
1588430492,267,901
1588432476,247,2209
1588434512,274,2590
1588436430,257,1819
1588438342,254,2684
1588440303,230,1871
1588442180,243,2234
1588444109,60,2387
1588447016,112,3175
1588448911,67,2200
1588450827,64,1930
1588452746,45,2010
1588454681,55,1753
