DateTime,AddedIPs,RemovedIPs
1588293905,345,493
1588295707,346,317
1588297507,330,600
1588299308,289,490
1588301108,292,749
1588302908,306,412
1588304708,252,249
1588306508,233,103
1588308308,239,200
1588310107,222,65
1588311908,254,121
1588313717,250,162
1588315508,236,126
1588317308,191,82
1588319108,222,113
1588320909,201,93
1588322708,174,155
1588324507,134,83
1588326307,198,114
1588328108,169,109
1588329908,316,44
1588331707,353,55
1588333508,252,140
1588335307,272,850
1588337107,234,594
1588338908,221,622
1588340707,258,257
1588342507,205,267
1588344310,196,346
1588346107,213,938
1588347908,406,74
1588349707,281,127
1588351506,263,47
1588353308,169,40
1588355107,201,33
1588356907,159,25
1588358707,211,162
1588360506,436,36
1588362307,348,46
1588364106,254,35
1588365907,202,182
1588367706,303,183
1588369507,172,129
1588371306,220,115
1588373107,363,154
1588374908,397,93
1588376707,348,395
1588378506,246,173
1588380306,228,558
1588382106,261,469
1588383908,311,335
1588385707,214,576
1588387506,171,386
1588389305,192,151
1588391105,324,267
1588392905,271,159
1588394705,209,174
1588396505,183,187
1588398305,167,65
1588400105,167,232
1588401905,216,653
1588403706,194,915
1588405508,538,1110
1588407307,623,832
1588409108,527,335
1588410908,486,102
1588412708,406,42
1588414509,448,593
1588416310,565,1319
1588418110,653,996
1588419911,491,59
1588421709,493,64
1588423509,427,48
1588425309,568,55
1588427110,564,48
1588428912,603,341
1588430710,463,332
1588432510,430,128
1588434311,433,1851
1588436112,356,698
1588437912,408,436
1588439712,559,574
1588441511,517,870
1588443312,506,405
1588445113,538,432
1588446913,502,355
1588448714,1010,590
1588450513,293,580
1588452315,205,1430
1588454113,302,167
1588455913,271,926
1588457714,536,180
1588459514,352,26
1588461312,380,150
1588463112,474,545
1588464912,428,349
1588466712,446,1013
1588468514,368,384
1588470315,322,260
1588472141,394,401
1588473913,315,130
1588475714,332,60
1588477515,323,43
1588479315,254,87
1588481114,378,96
1588482913,290,91
1588484713,301,399
1588486513,256,415
1588488313,300,1055
1588490113,294,1005
1588491914,355,191
1588493712,311,88
1588495514,359,336
1588497311,328,365
1588499113,367,682
1588500913,359,340
1588502715,393,235
1588504514,353,396
1588506315,407,406
1588508115,461,254
1588509915,442,367
1588511715,411,198
1588513514,401,35
1588515313,408,127
